MSOA11CD,ratio_la_median_price_2001,ratio_la_median_price_2011,ratio_la_earnings_2001,ratio_la_earnings_2011,ratio_la_nssec_2001,ratio_la_nssec_2011,ratio_la_qualification_2001,ratio_la_qualification_2011,Score_2001,Score_2011
E02000757,0.13886631950266606,0.07893999453185911,1.0,1.4110792022792022,1.3103875648302266,1.549565466349792,1.315703246983921,1.3652144345585595,0.46493813796714517,0.6921938287571735
E02000758,0.15315757465428673,0.06418973959555639,1.0,0.8996518518518518,0.8570099636650664,0.8555679903012734,0.6542607203291126,0.7992171956879518,-0.19520255885008653,-0.17277377521060538
E02000759,0.13886631950266606,0.1827002551606659,1.0,1.1492256410256407,1.1514333155256553,1.2078809637214099,1.0515030568661474,1.0916925750062454,0.21121559547329255,0.32223282142192444
E02000760,0.09385250536517538,0.07539597479012357,1.0,0.8859082621082621,0.8308855847763419,0.8682415692901989,0.631523370508384,0.7657233649176436,-0.25355457057106634,-0.18340390655386324
E02000762,0.24451789116359723,0.11830220094714386,1.0,0.940063247863248,0.989481103342176,1.0475627450686429,0.930467772403108,1.0243868618433687,0.09577719837260204,0.11155788237436856
E02000763,-0.04869270539897808,-0.022378701911460762,1.0,0.9382381766381768,0.9150870758817488,0.9680387467475179,0.872644177454409,0.9081735074349851,-0.12763777560590167,-0.07556438819849923
E02000764,0.10922833731820086,0.04349445143151424,1.0,1.3833059829059828,1.481267197715374,1.6128318377939483,1.579609300256479,1.4765313200564023,0.7107063810670193,0.7734483793460603
E02000765,0.11827227725412709,0.10995679198324529,1.0,0.9853071225071224,0.9605960618114576,1.0671477146028807,0.9671521809244312,1.0491141238943538,0.039148741019513905,0.14363122394248148
E02000767,0.07808462010481283,0.07539597479012357,1.0,0.9354005698005696,0.952763886370712,0.9922234196556248,0.8583554211946147,0.9769602625287732,-0.05194210206044922,0.02831233812885233
E02000768,0.42556989001828127,0.44840659098355284,1.0,1.3840672364672366,1.2846450628879338,1.5205479075789052,1.4040178263650631,1.398292251424675,0.6460151284497879,0.8726409717596102
E02000769,-0.17189234290714853,-0.08527208464406989,1.0,0.9366301994301994,0.9532256461181146,0.9343080938548204,0.6794601839235057,0.8408597187080856,-0.2849755497783446,-0.1677538810887514
E02000770,-0.06442271406460985,0.0,1.0,0.8494170940170941,0.9106559576233966,0.8619287683943697,1.0536827655213272,0.969246073362398,-0.026998855391354902,-0.10743161918164752
E02000772,-0.06442271406460985,0.0718317391567446,1.0,0.8393076923076923,0.9786684407963924,0.911040145394745,0.97593205830073,0.9722002231815824,-0.03539532560078004,-0.04391582346497373
E02000773,0.045304531858869214,0.034086341303702763,1.0,0.8467310541310541,0.8486723100127195,0.8705229182957285,0.9697958699276636,0.9974558641679634,-0.05993568781820252,-0.06889655057518176
E02000774,-0.10542642557689576,-0.02031243770141191,1.0,0.788162962962963,0.8608069448583437,0.7061689279898811,0.9785171810130596,0.8923164254472007,-0.12213443753055817,-0.267740746357699
E02000776,-0.06442271406460985,0.019697950469293866,1.0,0.8587908831908833,1.0221551074663489,0.9319480090049992,1.2573473464464824,1.0846369556042343,0.16221851266464538,0.015486324408216526
E02000777,0.1725938670064106,0.40568584677649566,1.0,1.2119190883190882,1.315471799011802,1.3677729990553271,1.3688701649131134,1.277354128925911,0.5171462061334536,0.6521309001546028
E02000779,-0.48489987930180967,-0.15834576725368085,1.0,0.8823720797720798,0.9906901282124116,0.8889549679492357,1.2846581011126172,1.0896665666542904,-0.04717034080035748,-0.08923581246195669
E02000780,-0.17655478646802167,-0.11310960270663448,1.0,0.7630586894586895,0.684047523667199,0.6855548596744421,0.904120979513639,0.9558404395446648,-0.3049655819026984,-0.2920004430334535
E02000418,0.4418250865864603,0.6177683037089504,1.0,1.2119710183227623,1.5014144792835702,1.6619968600303574,1.463769655495338,1.5086974556074997,0.8158278745742653,1.0687114772645259
E02000571,-0.02811848340553968,-0.06586213790127173,1.0,0.7230177668748141,0.9132073998523144,0.9980081265840997,0.8607609735417853,0.9121778255116516,-0.12583150991525188,-0.12362896937172071
E02000636,0.4291920370366045,0.4060053261001561,1.0,1.6077062880733015,1.5213421411179144,1.5568234480972585,1.4924816332744415,1.4853071545622882,0.838684771760321,0.9740786415716709
E02000781,-0.02577184856854307,0.038811514863202806,1.0,0.8014615384615384,0.8522669844483579,0.7907371296449263,0.8339988412411908,0.8809495516478696,-0.17625816692693635,-0.19378176628053478
E02000782,-0.2985053514358772,-0.15708399035458387,1.0,0.6699230769230771,0.7514701849573268,0.6268754289436714,1.0259400902312077,0.9593493296055342,-0.25168174495661333,-0.3655180327710726
E02000526,0.6601433751552119,0.7361347976771316,1.0,1.4929590318420791,1.7305460855977608,1.8531624631697523,1.9380202176124128,1.7291366700756348,1.3468051523943216,1.4332153341656988
E02000783,-0.20518607810191777,-0.11549057997252603,1.0,0.6866917378917379,0.7372809951775219,0.6183405699040045,0.9255854432801884,0.862892410643309,-0.27523597845950293,-0.4053933076159057
E02000528,0.25056067446763924,0.09291765068566368,1.0,0.8869204444003571,0.8943963839318824,1.0917458129131914,0.8854281655354187,1.0048230241591734,0.016262354206338328,0.10108179294365402
E02000784,0.4869925876634809,0.6068528872209009,1.0,0.8599470421482197,1.0427544931719277,1.039751176880178,1.1430060552877122,1.083710778043,0.37674564326808924,0.36780691225692896
E02000529,-0.12516222498096974,-0.10839095370295557,1.0,0.6993517508183712,0.7896213985691792,0.7274500183922371,0.905899379046518,0.8379191279270256,-0.21750724209346053,-0.3514752503158414
E02000637,0.02768567857633437,-0.07779699901366366,1.0,1.22160650455621,1.2034307255796537,1.1970839570121463,1.2389138603138046,1.2314535126310813,0.30112872336540775,0.28840918265185245
E02000785,0.33376753210857624,0.32121402870249904,1.0,1.0532687455219465,1.2097922479481755,1.1963966512460136,1.3412782648145474,1.2538010118916814,0.5189369046421493,0.46283396495706186
E02000530,-0.21102518140118612,-0.3591855236085751,1.0,0.6062806269219323,0.5637274346080573,0.5090304489678218,0.5711537780910209,0.5452837635795093,-0.5955870431076368,-0.80102881752986
E02000638,-0.1606950625659349,-0.22799717080377394,1.0,0.8828897950964104,0.8860603920624018,0.8887871740849699,0.8908287236696101,0.9109122667649502,-0.18864384498128806,-0.23324714000695937
E02000786,0.14650972719333338,0.2510889737506778,1.0,0.9174841905236596,1.1025119062084063,1.0930831763556952,1.121391182351894,1.0858908214527958,0.22959429678189774,0.2363562353815434
E02000531,0.09926227586170573,0.14267237230732396,1.0,0.9812488840392818,1.1247466616948003,1.1229129717604394,1.075026261124592,1.0855231633301223,0.19064078056830003,0.21345195217387647
E02000639,-0.5418581802436916,-0.6310577536555947,1.0,0.7765085837990233,0.7427477623290266,0.6712882648533339,0.7746612014752139,0.7266066959039821,-0.5311124750344438,-0.6940367840439575
E02000787,-0.026919929917900272,0.10915602276596638,1.0,0.8463580573813899,0.9969525944486306,1.0339908821264625,1.046440059415674,1.037141795535084,0.03693062984967707,0.0868527995757887
E02000532,0.6668126710711818,0.7603096588213998,1.0,1.3102941176470588,1.5142070241603862,1.6467226810215227,1.6506989270429406,1.5068382649632035,1.049078587599327,1.1504123955613808
E02000640,0.2447592278409204,0.29029045706902384,1.0,1.279089764889493,1.3026987809621122,1.3276384550948728,1.2394226180139063,1.259450145207924,0.4661129672717753,0.575366382570527
E02000788,0.2628280325608045,0.34493015348498846,1.0,0.9537858633687424,1.1027477883794985,1.120540312518758,1.1404707120657116,1.130444453104127,0.29895649365048593,0.33374438560544845
E02000533,0.4518145550531201,0.5720483687274941,1.0,1.3840769764904275,1.5955340059214551,1.7586922976941235,1.7490822898502696,1.6006784981630588,1.0500028135241466,1.195343844985215
E02000641,-0.12230185209577772,-0.46600836671364715,1.0,0.7131319538841061,0.6381948419935072,0.6189603617138635,0.6319965979279208,0.6674964204103081,-0.47141689515318863,-0.6924874879131387
E02000789,0.1801427417348806,0.0887904263918571,1.0,1.028310956044983,1.0938142264051605,1.1509915941383764,1.2170721307218433,1.1698345172151559,0.2998602441194821,0.26482322753557586
E02000534,0.0652057807412988,0.3078877567048706,1.0,1.0510103164368614,1.2459505118858494,1.2921441961816988,1.31823719379509,1.3203606088862985,0.39285874594979,0.5518349033561967
E02000535,0.11484344567250468,0.12489729520597556,1.0,0.7150823331018749,0.8590790421171765,0.7793770900253254,0.9529514237675694,0.8984916198634292,-0.029859904689485572,-0.16559781293078052
E02000536,0.09926227586170573,0.11830220094714386,1.0,0.7267676817776014,0.8830204993024738,0.8655976063195128,1.0196322019596482,0.9878785597904678,0.017131067510072113,-0.06177396123582602
E02000537,0.09926227586170573,0.06644706215925515,1.0,0.9014507489336376,1.1362771902216704,1.079712552722896,1.4316311506519444,1.3173106169902034,0.41589712835904524,0.275725018167767
E02000538,-0.11916579756503602,-4.000012286228147e-06,1.0,0.6637392123797242,0.7203675846410279,0.6242181751222661,0.8435550989999441,0.7723365848454515,-0.2927401500565507,-0.4053313965574178
E02000539,0.03906422842384951,0.0,1.0,0.9873985715702808,1.1165817579589272,1.2225267148236592,1.0460374043996064,1.1148327348396476,0.13838326205202822,0.21968628280889171
E02000540,-0.027411902167097577,-0.02031243770141191,1.0,0.8385869457395101,1.1085672965260702,1.0124298624951809,1.1929227986302944,1.116153434608202,0.19091879138097473,0.05713301209907679
E02000541,-0.13329331706012273,0.029325980479327572,1.0,0.6394881460172602,0.7057762037881822,0.6637153339682252,0.9046489800954988,0.8459867638576567,-0.2707007207635231,-0.3280935525661678
E02000542,-0.08588262104436684,-0.1646886539483783,1.0,0.6906790000991965,0.8953618186754735,0.7730676036282963,1.0321186905678656,1.004242307017023,-0.059661192743549724,-0.2528936914346301
E02000543,-0.06339232562619954,-0.094656596465464,1.0,0.8924035313956948,1.087629699468008,0.9943783345781692,1.1314623845595877,1.2324612357823292,0.12336009257237056,0.09281945328895809
E02000544,0.10865837417461921,0.08070448248524612,1.0,0.8233568098402937,0.9835072500203867,0.9793210226753288,0.9434134321915741,0.8905490814149066,0.03306892543623614,-0.05359248420904956
E02000545,0.03430911367176751,0.10489440672170826,1.0,0.8785978573554212,1.0190665618437549,1.0458420350584106,1.0260807314917848,0.9441238895413772,0.06750058490646052,0.04150461906823656
E02000546,-0.13739470404505488,-0.16980417126755282,1.0,0.7329997024104752,0.8653966099690511,0.7827540591990989,0.9494748643084115,0.9582530905172068,-0.1530990283771352,-0.2689158716614142
E02000547,-0.22950496872562656,-0.18275627557524254,1.0,0.7354553119730185,0.7595127758491318,0.7144783575939649,0.4319751613395653,0.6329696676917569,-0.5770132654377726,-0.5136097278067584
E02000548,-0.2783463984996042,-0.3204271696253886,1.0,0.7277670865985517,0.6315081406107689,0.6988733820895542,0.3825827213496211,0.542966022526135,-0.7053470392541341,-0.6475367391697788
E02000549,-0.18438095428153226,-0.08527208464406989,1.0,0.7247311774625533,0.7650583668521733,0.7345821961970193,0.4751903146501252,0.6191957757422996,-0.5250026869560608,-0.4645396156208418
E02000550,-0.1842051353193403,-0.2657572367070575,1.0,0.8096175974605694,0.7073832029333945,0.8219179773086313,0.39708369406348604,0.7517143552011285,-0.6060922044658186,-0.4038843687760426
E02000551,-0.2980976891556973,-0.34279848174098787,1.0,0.6627710544588831,0.6107759849115637,0.5947242168244693,0.4313156062201699,0.5401505363236245,-0.6972115893590625,-0.7344414647991792
E02000552,-0.4023726364714484,-0.18275627557524254,1.0,0.9013088979267928,0.9057644682366104,0.8608104477700562,0.4771476866573578,0.6694858200649809,-0.5503877192498491,-0.3710540096338186
E02000553,-0.12516222498096974,-0.08983377722409458,1.0,0.8401845055054061,0.7476523975515937,0.828656240284519,0.4458155507120274,0.6206613972631777,-0.5237690998149633,-0.38674159768472227
E02000554,-0.3182054231176549,-0.2505163455579935,1.0,0.6246721677074041,0.8216963291018475,0.8122026830072281,0.8443539904619554,0.8354073967497502,-0.33219506289077905,-0.3904506067214152
E02000555,-0.20171084614967508,-0.05065172328825479,1.0,0.7001248884924175,0.9810257522467289,0.9535476998112754,0.992127475017218,0.9579309463345592,-0.09200833639182435,-0.11865352958075469
E02000556,-0.27277726675815267,-0.18183515995266133,1.0,0.712778768956289,1.072626984685535,1.0109374674760707,1.0972041664175995,1.0077827736482718,-0.00986195256756546,-0.11712142108245634
E02000557,-0.14266005830420614,-0.21536431009684034,1.0,0.7123713945881653,0.9318454297257036,0.938260606296458,0.9479488056318722,0.9380753708121282,-0.11827656620631376,-0.2184808693839405
E02000558,-0.41801481236631405,-0.5295666425336054,1.0,0.5059147338685697,0.6346850242235169,0.6145012001989822,0.6777880915360769,0.6266951868738522,-0.591630469918863,-0.7961008328260808
E02000559,0.11938484839228551,0.05187542893805955,1.0,0.8785987213797205,1.1875924559060973,1.2768011164139124,1.1840223674749684,1.2689422819621508,0.3036901636883439,0.3477333538172539
E02000560,-0.21412875830677774,-0.2505163455579935,1.0,0.7289469967291109,1.0375768536209924,0.9687145864831126,1.1045819646241022,1.046518851022997,0.00343270155606111,-0.14824208552180312
E02000561,-0.10141575765099942,0.02104883956218666,1.0,0.9233206958073148,1.300697666807279,1.1995390925277856,1.3174871353713555,1.2181184317708489,0.34159566083432624,0.2663507747053431
E02000562,-0.009239448091724025,0.0746083553224285,1.0,0.7891202051739519,1.1382964358230818,1.1159370066961232,1.1120965746260685,1.073192173744858,0.16752330152323447,0.12685641126205094
E02000563,-0.3475734475639758,-0.2595732924235234,1.0,0.5813447814451382,0.7728278303481052,0.7648843944202852,0.7636502421993495,0.7991727715658044,-0.42440455219937684,-0.4537836145479613
E02000564,-0.23316285685770807,-0.07563398135119698,1.0,0.8116566309842403,0.8890154832424774,1.1054575812726744,0.894501578367558,1.12666451974945,-0.22052841509271448,0.08412603252505776
E02000565,-0.12863801809114198,-0.17693817122109662,1.0,0.6888172762414511,0.9643117822681462,0.9100715828344721,0.9955615769437808,0.9450904893059408,-0.06341119939636497,-0.21651808223661034
E02000566,0.13187535142868495,0.12804856931421374,1.0,0.968378679750223,1.3302886211505272,1.3042177175516465,1.3120938177309962,1.26014033341887,0.4707571181179383,0.41516082770769747
E02000567,0.0045710606390118895,0.05187542893805955,1.0,0.8017807760927743,1.1224168685649598,1.1403561248048977,1.1046683470020688,1.0795918104499886,0.16063279245159381,0.13635796957650087
E02000568,-0.4202694199894535,-0.21536431009684034,1.0,0.5601772970561998,0.618859355039236,0.620098798972793,0.5962091143322145,0.6619364690099171,-0.6518901251542338,-0.604186891276506
E02000569,0.031339259232076706,0.028295728901210848,1.0,0.8041428783823966,1.0351025157033589,1.0555592403629597,1.0408883542288647,0.9940788028996372,0.08436667608917403,0.023829444096411
E02000570,0.13196643875852637,0.2224509637812395,1.0,1.1239871394588166,1.379885528694728,1.3657167295646608,1.3594835453002714,1.309108302846166,0.5284853961234672,0.5608598734667614
E02000572,-0.25601270572957135,-0.3464152551530921,1.0,0.5200992417484389,0.6615031623839842,0.6276720540485874,0.6183521039293883,0.6558403091650692,-0.5324571283176205,-0.6769931816040071
E02000419,-0.023599608472853396,-0.024437728669635023,1.0,0.7865728505990133,1.001303747909611,1.0183150492994228,1.0299485368726358,1.08669565512839,0.03097550157056415,0.0292394069927112
E02000790,-0.011082608609797477,0.15727911413567,1.0,1.1805242827326252,1.1858370637978244,1.2418669745901731,1.2580946185109323,1.2493115678191071,0.2835548935497551,0.4326365749384917
E02000791,0.3221192490672175,0.2550092808802949,1.0,1.1826893243201146,1.184473105453962,1.204427233379779,1.3462439991309858,1.237541732081249,0.5016025358251472,0.45260954620946847
E02000792,0.06674412664141541,0.1664122950334545,1.0,1.0507376717236223,1.2141944304566012,1.204257247796477,1.306046336630358,1.2177855849079906,0.3678131996768611,0.3681859631772025
E02000793,-0.24951990487278242,-0.3687073728039606,1.0,0.6386386716924706,0.7617280119486471,0.7504072120680121,0.5676091019655034,0.6868007858483288,-0.5024897215640985,-0.5726733861807791
E02000794,-0.0994065347678416,-0.09043340744113783,1.0,0.8686168655182082,1.0033668036499859,1.02112380681194,0.9715344512065108,1.0082757645038538,-0.041134995643394325,-0.032196086444255964
